timestamp_ms,app_rss_kib,renderer_rss_delta_kib,pty_rss_kib,total_incremental_rss_kib,app_pty_cpu_percent
1783728312000,32,0,0,32,0
1783728312000,32,32,0,64,0
1783728312000,32,32,0,64,0
1783728313000,17056,256,0,17312,6.9
1783728313000,89472,30400,2592,122464,29.3
1783728313000,111776,128464,0,240240,39.8
1783728314000,118432,204960,9488,332880,35.9
1783728314000,118432,205152,9488,333072,13
1783728314000,118576,213152,9504,341232,7.6
1783728315000,120224,399184,9520,528928,16.6
1783728315000,120288,517472,9520,647280,12.8
1783728315000,120352,565216,9536,695104,12.9
1783728316000,120384,565632,9536,695552,13.5
1783728316000,120416,565856,9536,695808,10.9
1783728316000,120448,566768,9536,696752,10.8
1783728316000,120480,569376,9536,699392,10
1783728317000,120512,571840,9536,701888,10.3
1783728317000,120544,574560,9536,704640,10.3
1783728317000,120624,577312,9536,707472,10
1783728318000,120656,579056,9536,709248,9.5
1783728318000,120496,579392,9536,709424,11
1783728318000,120512,579568,9536,709616,10
1783728319000,120544,579536,9536,709616,9.9
1783728319000,120576,580016,9536,710128,10.4
1783728319000,120608,580160,9536,710304,9.9
1783728320000,120640,580288,9536,710464,10
1783728320000,120672,580352,9536,710560,10.2
1783728320000,120656,580704,9536,710896,10.1
1783728321000,120688,580784,9536,711008,10
1783728321000,120720,580848,9568,711136,9
1783728321000,120752,581392,9568,711712,7
1783728321000,120768,581424,9568,711760,2.4
1783728322000,121504,582352,9568,713424,12.7
1783728322000,121520,584352,9568,715440,11.5
1783728322000,121568,586896,9568,718032,10.7
1783728323000,121584,588864,9568,720016,10.7
1783728323000,121632,589232,9568,720432,10.7
1783728323000,121648,589024,9568,720240,10.9
1783728324000,121648,589152,9568,720368,12.9
1783728324000,119904,481936,9568,611408,14.2
1783728324000,119968,483536,9568,613072,12.4
1783728325000,120000,488176,9568,617744,11
1783728325000,120032,488800,9568,618400,10.4
1783728325000,120064,488864,9568,618496,10
1783728326000,120096,489296,9568,618960,10.2
1783728326000,120112,489776,9568,619456,10.1
1783728326000,120144,490896,9568,620608,9.9
1783728326000,120176,491072,9568,620816,9.4
1783728327000,120208,491120,9568,620896,9.8
1783728327000,120240,491248,9568,621056,10.1
1783728327000,120272,491296,9568,621136,10
1783728328000,120304,491520,9568,621392,10.2
1783728328000,120336,491840,9568,621744,10.5
1783728328000,120368,492032,9568,621968,11.2
1783728329000,120400,493424,9568,623392,10.4
1783728329000,120480,493616,9568,623664,10
1783728329000,120512,493696,9568,623776,9.9
1783728330000,120544,494048,9568,624160,9.8
1783728330000,120576,494144,9568,624288,9.9
1783728330000,120608,494208,9568,624384,9.8
1783728331000,120624,494528,9568,624720,9.6
1783728331000,120640,494592,9568,624800,9.7
1783728331000,120624,494672,9568,624864,9.6
1783728331000,121104,495632,9568,626304,9.3
1783728332000,121648,496048,9568,627264,10.3
1783728332000,121680,498832,9568,630080,9.9
1783728332000,121776,499088,9568,630432,9.2
1783728333000,121824,499360,9568,630752,9.6
1783728333000,121856,501600,9568,633024,9.6
1783728333000,121888,501696,9568,633152,9.8
1783728334000,121920,501920,9568,633408,10
1783728334000,121952,502080,9568,633600,10.5
1783728334000,121968,502176,9568,633712,10.2
1783728335000,121968,502288,9568,633824,10.1
1783728335000,121968,502288,9568,633824,9.9
1783728335000,122000,502320,9568,633888,10.4
1783728335000,122016,502464,9568,634048,9.9
1783728336000,122032,502496,9568,634096,9.8
1783728336000,122032,502528,9568,634128,9.9
1783728336000,122032,506736,9568,638336,9.7
1783728337000,122032,506912,9568,638512,9.9
1783728337000,122032,506992,9568,638592,9.6
1783728337000,122032,507008,9568,638608,9.9
1783728338000,122032,507600,9568,639200,9.9
1783728338000,122032,507600,9568,639200,9.8
1783728338000,122032,507616,9568,639216,10.3
1783728339000,122032,507760,9568,639360,10.7
1783728339000,122032,507776,9568,639376,10.2
1783728339000,122032,507808,9568,639408,10.2
1783728340000,122032,507904,9568,639504,9.8
1783728340000,122032,507920,9568,639520,9.6
1783728340000,122032,507936,9568,639536,9.9
1783728340000,122032,507952,9568,639552,9.7
1783728341000,122032,508064,9568,639664,9.7
1783728341000,122032,508080,9568,639680,9.6
1783728341000,122032,508096,9568,639696,9.6
1783728342000,122032,508208,9568,639808,10
1783728342000,122032,508208,9568,639808,9.6
1783728342000,122032,508224,9568,639824,9.4
1783728343000,122032,508432,9568,640032,9.8
1783728343000,121472,508576,9568,639616,10.5
1783728343000,121472,508512,9568,639552,10
1783728344000,121504,508736,9568,639808,10.1
1783728344000,121504,508768,9568,639840,10.2
1783728344000,121504,508816,9568,639888,10.4
1783728345000,121504,509088,9568,640160,10.2
1783728345000,121504,509216,9568,640288,9.8
1783728345000,121504,509520,9568,640592,9.9
1783728345000,121504,509552,9568,640624,9.7
1783728346000,121504,509696,9568,640768,9.9
1783728346000,121504,509712,9568,640784,9.4
1783728346000,121504,509792,9568,640864,9.8
1783728347000,121504,509888,9568,640960,9.9
1783728347000,121504,509968,9568,641040,9.8
1783728347000,121504,509984,9568,641056,10.1
1783728348000,121504,512944,9568,644016,9.8
1783728348000,121456,513024,9568,644048,9.6
1783728348000,121456,513104,9568,644128,6.5
1783728349000,121488,513808,9568,644864,4.9
